user_id,author_name,business_name,rating,text,review_time,review_timestamp,gmap_id,address,description,latitude,longitude,avg_rating,num_of_reviews,price,state,url,categories,pics_count,response_time,response_text,pics_urls,hours,misc_data,relative_results
111290005018142710872,Christine Lorenz,Billy Reese - State Farm Insurance Agent,5.0,"Greg York was absolutely incredible. He answered all my questions and showed a lot of patience. He was friendly and kind, traits which are hard to find these days. I would recommend him to anyone in the market for insurance.",2020-05-02 04:16:22,1588364182525,0x89b8d961e805556b:0x26c9fa75bbfe85c,"Billy Reese - State Farm Insurance Agent, 6 Church St, Selbyville, DE 19975",,38.4601236,-75.2214013,4.9,78,,Closed ⋅ Opens 9:30AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89b8d961e805556b:0x26c9fa75bbfe85c?authuser=-1&hl=en&gl=us,Insurance agency | Auto insurance agency | Home insurance agency | Life insurance agency | Renter's insurance agency,0,,,,"{""Monday"":""9:30AM–5PM"",""Tuesday"":""9AM–5PM"",""Wednesday"":""9AM–5PM"",""Thursday"":""9AM–5PM"",""Friday"":""9AM–5PM"",""Saturday"":""Closed"",""Sunday"":""Closed""}","{""Accessibility"":[""Wheelchair accessible entrance""]}",0x89b8ce144ede5429:0xd8a0e7d8d6447428 | 0x89b8dd57addc5fc5:0x64c70b9e0f5e748e | 0x89b92787c96b1acd:0xadc604b45bce3588 | 0x89b92781a07cbbc1:0x2f961c24e3d324a2
102607422118568247765,Micah Weesner,Chipotle Mexican Grill,5.0,Great service as usual,2017-09-03 12:17:51,1504412271077,0x89c7aa3a6220b6b5:0xbfac60f795743c3c,"Chipotle Mexican Grill, 136 E Main St, Newark, DE 19711","Fast-food chain offering Mexican fare, including design-your-own burritos, tacos & bowls.",39.6837782,-75.7477273,4.2,388,$,Open ⋅ Closes 10PM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c7aa3a6220b6b5:0xbfac60f795743c3c?authuser=-1&hl=en&gl=us,Mexican restaurant | Caterer | Fast food restaurant,0,,,,"{""Monday"":""10:45AM–10PM"",""Tuesday"":""10:45AM–10PM"",""Wednesday"":""10:45AM–10PM"",""Thursday"":""10:45AM–10PM"",""Friday"":""10:45AM–10PM"",""Saturday"":""10:45AM–10PM"",""Sunday"":""10:45AM–10PM""}","{""Service options"":[""Outdoor seating"",""Delivery"",""Takeout"",""Dine-in""],""Health & safety"":[""Mask required"",""Staff required to disinfect surfaces between visits""],""Highlights"":[""Fast service""],""Popular for"":[""Lunch"",""Dinner"",""Solo dining""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot"",""Wheelchair accessible restroom"",""Wheelchair accessible seating""],""Offerings"":[""Comfort food"",""Healthy options"",""Kids' menu"",""Organic dishes"",""Quick bite"",""Vegetarian options""],""Dining options"":[""Lunch"",""Dinner"",""Catering""],""Amenities"":[""Good for kids"",""High chairs"",""Restroom""],""Atmosphere"":[""Casual""],""Crowd"":[""College students"",""Groups"",""Tourists""],""Planning"":[""Usually a wait""],""Payments"":[""Debit cards"",""NFC mobile payments""]}",0x89c7013eab000001:0x9f1150989368cc64 | 0x89c7aa3a8815fec5:0xdae3f81b13a7fa0b | 0x89c7aa3bad09fcd3:0xb3b95bb421de0173 | 0x89c7a9f71403c755:0x1e2e7143a58ccd39 | 0x89c7aa3e1f15fd5f:0x8390a4d27b3ea5b4
111373517318021097443,SHADOWZ YT,La Tonalteca-Rehoboth,5.0,"I Loved this place,great service, and delicious food this place is amazing",2019-04-21 01:30:26,1555781426570,0x89b8b79d1ab520e9:0x5c3f3ddaae7654ee,"La Tonalteca-Rehoboth, 18659 Coastal Hwy, Rehoboth Beach, DE 19971","Cozy & vibrant eatery featuring traditional Mexican dishes including fajitas, tacos & margaritas.",38.7359458,-75.1392151,4.4,554,$,Closed ⋅ Opens 11AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89b8b79d1ab520e9:0x5c3f3ddaae7654ee?authuser=-1&hl=en&gl=us,Restaurant | Mexican restaurant,0,,,,"{""Wednesday"":""11AM–10PM"",""Thursday"":""11AM–10PM"",""Friday"":""11AM–10:30PM"",""Saturday"":""12–10:30PM"",""Sunday"":""12AM–9PM"",""Monday"":""11AM–10PM"",""Tuesday"":""11AM–10PM""}","{""Service options"":[""Outdoor seating"",""Curbside pickup"",""Takeout"",""Dine-in"",""Delivery""],""Health & safety"":[""Mask required"",""Staff wear masks"",""Staff get temperature checks"",""Staff required to disinfect surfaces between visits""],""Highlights"":[""Great cocktails""],""Popular for"":[""Lunch"",""Dinner"",""Solo dining""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot"",""Wheelchair accessible restroom"",""Wheelchair accessible seating""],""Offerings"":[""Alcohol"",""Beer"",""Cocktails"",""Coffee"",""Comfort food"",""Happy hour drinks"",""Happy hour food"",""Hard liquor"",""Kids' menu"",""Quick bite"",""Small plates"",""Vegetarian options"",""Wine""],""Dining options"":[""Lunch"",""Dinner"",""Dessert"",""Seating""],""Amenities"":[""Bar onsite"",""Good for kids"",""High chairs"",""Restroom""],""Atmosphere"":[""Casual"",""Cozy""],""Crowd"":[""Family-friendly"",""Groups"",""Tourists""],""Payments"":[""Debit cards"",""Credit cards""]}",0x89b8b63c2f73d0ab:0xcc1b9523e90edc42 | 0x89b8b669440b69e3:0xfb1551869387277 | 0x89b8b7bb7b788a81:0x62d3f5fe75177c4f | 0x89b8b66ea3107073:0xedc8b85a61c4b2eb | 0x89b8b7ba3909c59b:0x783dd553d4e6695c
113842241521782441783,Swarna Madhuri K,California Pizza Kitchen at Christiana,5.0,"Great chipotle pizza! Has a good option to choose vegetarian pizza, can replace meat with avacado.",2019-06-24 05:32:05,1561325525512,0x89c7013d91b1d747:0xb582678108bab5f7,"California Pizza Kitchen at Christiana, 325 Christiana Mall, Newark, DE 19702, United States",Chain eatery serving up inventive pizzas plus pastas & salads in a modern setting.,39.678932,-75.65324,3.9,435,₩₩,Permanently closed,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c7013d91b1d747:0xb582678108bab5f7?authuser=-1&hl=en&gl=kr,Pizza restaurant | American restaurant | Caterer | Cocktail bar | New American restaurant,0,,,,"{""Tuesday"":""11AM–7PM"",""Wednesday"":""11AM–7PM"",""Thursday"":""11AM–7PM"",""Friday"":""11AM–7PM"",""Saturday"":""11AM–7PM"",""Sunday"":""11AM–7PM"",""Monday"":""11AM–7PM""}","{""Service options"":[""Outdoor seating"",""Takeaway"",""Delivery"",""Dine-in""],""Accessibility"":[""Wheelchair-accessible entrance"",""Wheelchair-accessible toilet""],""Offerings"":[""Alcohol"",""Beer"",""Cocktails"",""Coffee"",""Comfort food"",""Happy-hour drinks"",""Kids' menu"",""Small plates"",""Spirits"",""Vegetarian options"",""Wine""],""Dining options"":[""Lunch"",""Dinner"",""Catering"",""Dessert"",""Seating""],""Amenities"":[""Bar on site"",""Good for kids"",""High chairs"",""Toilets""],""Crowd"":[""Family friendly""],""Planning"":[""Accepts reservations""],""Payments"":[""Debit cards""]}",0x89c70117b59e8e49:0x484631e9695ecae1 | 0x89c7013c05b8b83f:0xf71ee2ed08f701a8 | 0x89c7013d8fffffff:0xa2bbda505a0a90a6 | 0x89c7a85aaaaaaaab:0x6ca0f512f0bc3c4e | 0x89c7013d63b0ba0b:0x4836bda78e72d2ee
108227128258249466763,Darrin Risser,Bob’s Discount Furniture and Mattress Store,5.0,"Adam was very helpful, knowledgeable and patient t with us regarding our mattress purchase.",2019-06-23 02:18:34,1561227514870,0x89c6fb3a75c07d83:0xcfcd19e4ff9498a2,"Bob’s Discount Furniture and Mattress Store, 5200 Brandywine Pkwy, Wilmington, DE 19803","Chain retailer with a large selection of discount furniture, home accents & mattresses.",39.8318885,-75.5381398,4.4,2071,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c6fb3a75c07d83:0xcfcd19e4ff9498a2?authuser=-1&hl=en&gl=us,Furniture store | Bedroom furniture store | Children's furniture store | Home goods store | Mattress store,0,,,,"{""Sunday"":""11AM–7PM"",""Monday"":""10AM–8PM"",""Tuesday"":""10AM–8PM"",""Wednesday"":""10AM–8PM"",""Thursday"":""10AM–8PM"",""Friday"":""10AM–8PM"",""Saturday"":""10AM–8PM""}","{""Service options"":[""Curbside pickup"",""Delivery"",""In-store pickup"",""In-store shopping""],""Health & safety"":[""Mask required"",""Staff wear masks"",""Staff get temperature checks"",""Staff required to disinfect surfaces between visits"",""Safety dividers at checkout""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot""],""Offerings"":[""Assembly service""],""Planning"":[""Quick visit""],""Payments"":[""Checks"",""Debit cards"",""Credit cards""]}",0x89c6e2d64342fc2d:0xbc71c60915c3e996 | 0x89c6fb391b809081:0x20dd4eb2e1e9e3d2 | 0x89c6fb3bd6d74577:0xf7eb2baf90b9323 | 0x89c70691fccd3c9b:0xd0d65deb03ff75c8 | 0x89c6fbb70702a9b7:0x7f02dc4f2dc6ca2c
110010511097226922399,Khandi Baker,Applebee's Grill + Bar,5.0,Double crunch bone in wings Asian style,2019-12-16 10:08:45,1576462125171,0x89c706aa414d3a5f:0x8892fa37de5b9b7a,"Applebee's Grill + Bar, 105 Wilton Blvd, New Castle, DE 19720",Full-service chain bar & grill providing hearty American eats in an informal setting.,39.65154,-75.6224909,3.8,1084,$$,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c706aa414d3a5f:0x8892fa37de5b9b7a?authuser=-1&hl=en&gl=us,Restaurant | American restaurant | Bar & grill | Diner | Family restaurant | Hamburger restaurant | Steak house | Traditional American restaurant,0,,,,"{""Thursday"":""11AM–12AM"",""Friday"":""11AM–12AM"",""Saturday"":""11AM–12AM"",""Sunday"":""11AM–12AM"",""Monday"":""11AM–12AM"",""Tuesday"":""11AM–12AM"",""Wednesday"":""11AM–12AM""}","{""Service options"":[""Delivery"",""Takeout"",""Dine-in""],""Health & safety"":[""Mask required"",""Staff required to disinfect surfaces between visits""],""Highlights"":[""Fast service"",""Great beer selection"",""Great cocktails"",""Great dessert"",""Great tea selection"",""Sports""],""Popular for"":[""Lunch"",""Dinner"",""Solo dining""],""Accessibility"":[""Wheelchair accessible elevator"",""Wheelchair accessible entrance"",""Wheelchair accessible parking lot"",""Wheelchair accessible restroom"",""Wheelchair accessible seating""],""Offerings"":[""Alcohol"",""Beer"",""Cocktails"",""Coffee"",""Comfort food"",""Happy hour drinks"",""Happy hour food"",""Hard liquor"",""Healthy options"",""Kids' menu"",""Late-night food"",""Quick bite"",""Small plates"",""Wine""],""Dining options"":[""Lunch"",""Dinner"",""Catering"",""Dessert""],""Amenities"":[""Bar onsite"",""Good for kids"",""High chairs"",""Restroom""],""Atmosphere"":[""Casual"",""Cozy""],""Crowd"":[""College students"",""Groups"",""Tourists""],""Payments"":[""Debit cards"",""NFC mobile payments""]}",0x89c703eb1e23c24f:0x39a5fb314512e6b4 | 0x89c703f8defc6373:0x14a2216e5571d72c | 0x89c706ea03d6c839:0xf6ff06f89563a5df | 0x89c706fad35570b7:0x52efeeb07f74b1f2 | 0x89c703bff91c0579:0x4552f525af7481cc
114442448756414657765,Dawn Merkel,Delaware State Fair,5.0,Great time making memories with the Family,2017-07-26 10:23:40,1501035820896,0x89b88f81f48afc0b:0xdacb50edc3c6b16b,"Delaware State Fair, 18500 S Dupont Hwy, Harrington, DE 19952",,38.9120167,-75.5732462,4.3,2214,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89b88f81f48afc0b:0xdacb50edc3c6b16b?authuser=-1&hl=en&gl=us,Fairground,2,,,https://lh5.googleusercontent.com/p/AF1QipOAn913zSREhA7S5vax9t_Ag-4b0joJdTbTTbPW=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipOrjBZER_93vwlhp7q48Vw1Q4bXPxTBFly4eaij=w150-h150-k-no-p,"{""Friday"":""8AM–5PM"",""Saturday"":""Closed"",""Sunday"":""Closed"",""Monday"":""8AM–5PM"",""Tuesday"":""8AM–5PM"",""Wednesday"":""8AM–5PM"",""Thursday"":""8AM–5PM""}","{""Accessibility"":[""Wheelchair accessible entrance""]}",0x89b88f81f225dd17:0x9dab1a0f3e0182a1 | 0x89b88f83b47cae99:0x977d9278bbcdf6e4 | 0x89b88f7f1aed2f15:0x1350dc64370e9428 | 0x89c77b34bf13614d:0xfe267a37e5d7797d | 0x89c764a98f8e2a41:0x429b263ab823f2ef
117366322999889820459,Sharon Debonis,IHOP,4.0,Great food!!,2017-06-07 22:34:52,1496846092628,0x89c7647debe98e39:0x82cc8a99b91d8d76,"IHOP, 21 S Little Creek Rd, Dover, DE 19901",Long-standing chain serving a wide variety of pancakes & other American breakfast & diner fare.,39.1577267,-75.5086075,4.0,1700,$,Open ⋅ Closes 10PM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c7647debe98e39:0x82cc8a99b91d8d76?authuser=-1&hl=en&gl=us,Restaurant | American restaurant | Breakfast restaurant | Family restaurant,0,,,,"{""Thursday"":""7AM–10PM"",""Friday"":""7AM–12AM"",""Saturday"":""Open 24 hours"",""Sunday"":""12AM–10PM"",""Monday"":""7AM–10PM"",""Tuesday"":""7AM–10PM"",""Wednesday"":""7AM–10PM""}","{""Service options"":[""Curbside pickup"",""Delivery"",""Takeout"",""Dine-in""],""Health & safety"":[""Mask required"",""Staff required to disinfect surfaces between visits""],""Highlights"":[""Fast service"",""Fireplace"",""Great coffee""],""Popular for"":[""Breakfast"",""Lunch"",""Dinner"",""Solo dining""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot"",""Wheelchair accessible seating"",""Wheelchair accessible restroom""],""Offerings"":[""Coffee"",""Happy hour drinks"",""Kids' menu"",""Late-night food"",""Organic dishes"",""Quick bite"",""Salad bar""],""Dining options"":[""Breakfast"",""Lunch"",""Dinner"",""Seating""],""Amenities"":[""Good for kids""],""Atmosphere"":[""Casual""],""Crowd"":[""College students"",""Family-friendly"",""Groups"",""Tourists""],""Payments"":[""Debit cards""]}",0x89c77b1fa009bee1:0x5cad40fe9ce5d670 | 0x89c7635a83f64a7f:0x1360dc9e9f5193ea | 0x89c77b356e105c2f:0xf6eef03b567c147c | 0x89c77b34cac9f1af:0x619beee83fe7b5c3 | 0x89c764aa738d591b:0xecdb8b2af11406f4
116883081871810569326,Eliabeth Spehr,Advance Auto Parts,4.0,They are very hellpful and nice,2018-09-25 06:28:16,1537828096091,0x89b8b778cf24d197:0x78d638fd7f19806,"Advance Auto Parts, 17884 Coastal Hwy Unit 1, Lewes, DE 19958",Chain stocking a wide variety of automotive parts & accessories such as batteries & oil filters.,38.7476134,-75.160735,4.5,166,,Open ⋅ Closes 9PM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89b8b778cf24d197:0x78d638fd7f19806?authuser=-1&hl=en&gl=us,Auto parts store | Car accessories store | Car battery store | Tool rental service | Truck accessories store,0,,,,"{""Thursday"":""7:30AM–9PM"",""Friday"":""7:30AM–9PM"",""Saturday"":""7:30AM–9PM"",""Sunday"":""9AM–8PM"",""Monday"":""7:30AM–9PM"",""Tuesday"":""7:30AM–9PM"",""Wednesday"":""7:30AM–9PM""}","{""Service options"":[""Curbside pickup"",""In-store pickup"",""In-store shopping""],""Health & safety"":[""Mask required"",""Staff wear masks"",""Staff required to disinfect surfaces between visits"",""Safety dividers at checkout""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot""],""Planning"":[""Quick visit"",""LGBTQ friendly""],""Payments"":[""Checks"",""Debit cards"",""Credit cards""]}",0x89b8b9ce59b1ebe3:0x9c62aa8fb1bcaa6d | 0x89b8b77875d00523:0x4fcfdbff0216d6f9 | 0x89b8b7bc110127ff:0xae99afaeeb64068e | 0x89b8b9d612849c49:0x13e831cbbb8a1cf7 | 0x89b8b63c2ac63bab:0xf61e12730854b6bb
102528172063653264107,Franky Valentino,Burlington,5.0,The best outfit place in Delaware,2019-06-27 04:09:36,1561579776223,0x89c764ca0253ea09:0x97469fe415f0dae6,"Burlington, 515 N Dupont Hwy Suite #100, Dover, DE 19901",,39.1760208,-75.5220288,3.9,118,,Open ⋅ Closes 12AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c764ca0253ea09:0x97469fe415f0dae6?authuser=-1&hl=en&gl=us,Clothing store | Baby store | Children's clothing store | Discount store | Men's clothing store | Women's clothing store,0,,,,"{""Saturday"":""7AM–12AM"",""Sunday"":""8AM–11PM"",""Monday"":""8AM–11PM"",""Tuesday"":""8AM–11PM"",""Wednesday"":""8AM–11PM"",""Thursday"":""8AM–11PM"",""Friday"":""7AM–12AM""}","{""Service options"":[""In-store shopping"",""Delivery""],""Health & safety"":[""Mask required"",""Staff required to disinfect surfaces between visits"",""Safety dividers at checkout""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot""],""Planning"":[""Quick visit""],""Payments"":[""Debit cards""]}",0x89c77b1f6b6112a1:0xa8f602582fcde124 | 0x89c77b3178bf3771:0xd5a117b9e294ad9f | 0x89c77b266aabf63d:0xa18e7514224cf159 | 0x89c77b2927241575:0x85df9234fc194777 | 0x89c77ccc5fb31fad:0xb29024f1444a20e8
115185968574096724306,Kevin Owens,1984 Arcade Bar,5.0,Coolest bar in Delaware.,2017-09-14 02:54:03,1505328843547,0x89c6fda194a23da9:0x5baf01dd2f21640d,"1984 Arcade Bar, 2511 W 4th St, Wilmington, DE 19805","Lively bar offering classic arcade games & craft beer, plus karaoke, live music & other events.",39.752032,-75.578954,4.3,267,$,Permanently closed,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c6fda194a23da9:0x5baf01dd2f21640d?authuser=-1&hl=en&gl=us,Bar,0,,,,"{""Sunday"":""7PM–12AM"",""Monday"":""6PM–12AM"",""Tuesday"":""6PM–12AM"",""Wednesday"":""7PM–1AM"",""Thursday"":""6PM–1AM"",""Friday"":""6PM–1AM"",""Saturday"":""6PM–1AM""}","{""Highlights"":[""Bar games"",""Karaoke"",""Live music"",""Live performances"",""Trivia night""],""Accessibility"":[""Wheelchair accessible entrance""],""Offerings"":[""Alcohol"",""Beer""],""Dining options"":[""Outside food allowed""],""Amenities"":[""Restroom"",""Wi-Fi""],""Payments"":[""Credit cards""]}",0x89c6fda19eb0de87:0x32bb53688c395a55 | 0x89c6fd0ae13ebda9:0xbd8007a883f63ccd | 0x89c6fd75701e20c3:0x1774dc6742be7795
111480857000536773508,Michele Mosley,First State Orthopaedics,5.0,"Russell was very professional onto day. He explained everything about my surgery from the beginning to the end. He made sure that I and my husband , understood what the healing process would go. My husband was very nervous about the whole procedure  but once Russell got done explaining everything and answering all our questions he felt a lot better and knows how this surgery will help me. I was very please with todays outcome .

Thank you so much
Russell",2021-05-06 04:45:55,1620247555568,0x89c77caca7efebd7:0x5cc86db9c7c751db,"First State Orthopaedics, 285 Beiser Blvd Ste 201, Dover, DE 19904",,39.1529679,-75.5468664,4.9,435,,Closes soon ⋅ 5:30PM ⋅ Opens 7AM Thu,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c77caca7efebd7:0x5cc86db9c7c751db?authuser=-1&hl=en&gl=us,Orthopedic surgeon | Medical diagnostic imaging center | Orthopedic clinic | Pain control clinic | Pain management physician | Sports medicine clinic | Sports medicine physician,0,2021-05-25 02:47:58,Thank you for the 5-star rating and the positive feedback. We appreciate it!,,"{""Wednesday"":""7AM–5:30PM"",""Thursday"":""7AM–5:30PM"",""Friday"":""7AM–5PM"",""Saturday"":""Closed"",""Sunday"":""Closed"",""Monday"":""7AM–5:30PM"",""Tuesday"":""7AM–5:30PM""}","{""Service options"":[""Online care""],""Accessibility"":[""Wheelchair accessible entrance""],""Planning"":[""Appointments recommended""]}",0x89c7636024784077:0x70ea79da66e790fe | 0x89c77ca68b5d8477:0xe90b5f36bee10980 | 0x89c77d46c9f7f3e7:0x74f6e72e34f05606 | 0x89c77ca4035b5b13:0xcc2dadd838d3c7ba | 0x89c77ca4035b5b13:0xf615a620447efe4d
103080455750281899160,Jeanne Narvel,Chico's Off The Rack,5.0,"Great place to shop. Clothes, jewelry very stylish",2018-08-18 06:27:53,1534544873008,0x862e47d0cd95a3b5:0xc794d84014b80018,"Chico's Off The Rack, 35016 Midway Outlet Dr Unit 324, Rehoboth Beach, DE 19971","Clothing chain offering women's fashions including careerwear, dressy separates & more.",38.7342263,-75.1389181,4.5,33,,Closed ⋅ Opens 10AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x862e47d0cd95a3b5:0xc794d84014b80018?authuser=-1&hl=en&gl=us,Women's clothing store | Clothing store | Jeans shop | Dress store | Fashion accessories store | Jewelry store,0,,,,"{""Tuesday"":""10AM–8PM"",""Wednesday"":""10AM–8PM"",""Thursday"":""10AM–8PM"",""Friday"":""10AM–9PM"",""Saturday"":""10AM–9PM"",""Sunday"":""10AM–8PM"",""Monday"":""10AM–8PM""}","{""Service options"":[""In-store shopping"",""Delivery""],""Accessibility"":[""Wheelchair accessible entrance""],""Planning"":[""Quick visit""],""Payments"":[""Credit cards""]}",0x89b8b79cdc509be7:0xd906cf16353e8faa | 0x89b8b79ca16f8751:0xc9e7b9e68a1f856e | 0x89b8b7b464a48b13:0x62475e0d2a9885b2 | 0x89b8b7b4749dfe29:0x592d25e5c27cccf0
107032920409265943566,Laurie Kivler,Axxiom Escape Rooms (an exodus escape rooms company),5.0,Had a blast! Staff was great and the rooms were fun and scary!! We will visit again,2019-07-21 09:00:36,1563670836180,0x89b8b7bc853c951d:0x864634ce743f32b1,"Axxiom Escape Rooms (an exodus escape rooms company), 19266 Coastal Hwy, Rehoboth Beach, DE 19971",,38.7236356,-75.125546,4.6,38,,Permanently closed,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89b8b7bc853c951d:0x864634ce743f32b1?authuser=-1&hl=en&gl=us,Recreation center,0,,,,"{""Wednesday"":""3–9PM"",""Thursday"":""3–9PM"",""Friday"":""3–11PM"",""Saturday"":""12–11PM"",""Sunday"":""12–8PM"",""Monday"":""12–8PM"",""Tuesday"":""3–9PM""}",,0x89b929bd76c1c74b:0xa930e8c73bae595e | 0x89b8b7bbb0fa6653:0x52420ee256778818 | 0x89b8b66e82936139:0x302749a855645311
107032920409265943566,Laurie Kivler,Axxiom Escape Rooms (an exodus escape rooms company),5.0,Had a blast! Staff was great and the rooms were fun and scary!! We will visit again,2019-07-21 09:00:36,1563670836180,0x89b8b7bc853c951d:0x864634ce743f32b1,"Axxiom Escape Rooms (an exodus escape rooms company), 19266 Coastal Hwy, Rehoboth Beach, DE 19971",,38.7236356,-75.125546,4.6,38,,Permanently closed,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89b8b7bc853c951d:0x864634ce743f32b1?authuser=-1&hl=en&gl=us,Recreation center,0,,,,"{""Wednesday"":""3–9PM"",""Thursday"":""3–9PM"",""Friday"":""3–11PM"",""Saturday"":""12–11PM"",""Sunday"":""12–8PM"",""Monday"":""12–8PM"",""Tuesday"":""3–9PM""}",,0x89b929bd76c1c74b:0xa930e8c73bae595e | 0x89b8b7bbb0fa6653:0x52420ee256778818 | 0x89b8b66e82936139:0x302749a855645311
